/m/0dwx7,logo,4.02535169073515
/m/06zs7,sniper,4.718498871295094
/m/0lym8,tapicer,4.02535169073515
/m/01pjtb,weaver,3.619886582626985
/m/0vzm,austin,2.4159137783010487
/m/0vzm,tx,2.4159137783010487
/m/07b_l,texas,2.0794415416798357
/m/016mbz,oj,4.718498871295094
/m/0k8z,apple,4.718498871295094
/m/01jg6,board,4.718498871295094
/m/0f2rq,dallas,2.6390573296152584
/m/05hqv,national,4.718498871295094
/m/020g50,mls,4.02535169073515
/m/0139zp,pepper,2.9267394020670396
/m/0106dv,waco,4.718498871295094
/m/04lcn_y,frame,4.718498871295094
/m/028sgq,realtor,2.320603598496724
/m/028sg0,realtors,4.02535169073515
/m/02y1vz,facebook,3.332204510175204
/m/0837mt,remax,3.619886582626985
/m/0105y2,lubbock,4.718498871295094
/m/04wggz,buyers,4.02535169073515
/m/018c71,craigslist,4.718498871295094
/m/02jx1,english,3.619886582626985
/m/02r97,earthquakes,4.718498871295094
/m/01n7q,ca,2.772588722239781
/m/01n7q,california,2.772588722239781
/m/02xry,florida,4.02535169073515
/m/03c866,grandma,4.02535169073515
/m/026h1w,jcp,4.718498871295094
/m/01vq3,christmas,2.9267394020670396
/m/0157m,clinton,4.718498871295094
/m/03l2n,houston,3.109060958860994
/m/03lq2,halloween,4.02535169073515
/m/01vc53,logos,4.718498871295094
/m/01c02f,asx,2.153549513833558
/m/0j0k,asia,2.9267394020670396
/m/0chghy,australian,3.332204510175204
/m/04n01ys,ois,4.718498871295094
/m/04_kd2,bmfbovespa,3.109060958860994
/m/01zc0z,cme,2.6390573296152584
/m/04vz4n,eurex,1.7740598921286541
/m/03s3fd,ose,2.772588722239781
/m/03f_xy,sgx,2.6390573296152584
/m/027fjd,cbot,3.332204510175204
/m/01lp7f,mx,4.718498871295094
/m/056bx,mlm,4.718498871295094
/m/0375s,gui,4.718498871295094
/m/09c7w0,us,1.7227665977411035
/m/02j9z,europe,1.4604023332736125
/m/0d060g,canadian,2.6390573296152584
/m/09lxtg,tto,4.718498871295094
/m/07dfk,tokyo,4.02535169073515
/m/03_3d,japan,2.521274293958875
/m/01mpd6t,stir,2.9267394020670396
/m/03msyg,euroyen,3.619886582626985
/m/01jd30,libor,3.619886582626985
/m/0c1_8l,tibor,4.02535169073515
/m/0316yc,otc,4.718498871295094
/m/04wsz,east,4.718498871295094
/m/04rknd,suez,4.718498871295094
/m/02j9z,european,1.4604023332736125
/m/05l8y,oman,4.02535169073515
/m/061g5y,tocom,3.109060958860994
/m/0gg5vp0,comex,4.02535169073515
/m/01s7k,co2,2.772588722239781
/m/07nyr,tt,2.0794415416798357
/m/05jnl,daily,3.332204510175204
/m/03550l,eua,3.619886582626985
/m/04w0nf,kospi,4.718498871295094
/m/09l8hh,krx,4.718498871295094
/m/04ww1p,ibex,4.02535169073515
/m/06mkj,spain,2.521274293958875
/m/06mkj,spanish,2.521274293958875
/m/02_cz4,fx,2.9267394020670396
/m/04jpl,london,2.9267394020670396
/m/0177z,brussels,2.772588722239781
/m/04llb,lisbon,3.109060958860994
/m/0k3p,amsterdam,2.6390573296152584
/m/05qtj,paris,3.332204510175204
/m/02hbbg,utp,2.2335922215070942
/m/034673,ftse,4.02535169073515
/m/031682,euribor,3.332204510175204
/m/01nv4h,sterling,3.332204510175204
/m/01ctqy,tfx,4.02535169073515
/m/059j2,dutch,4.718498871295094
/m/0f8l9c,french,2.521274293958875
/m/0f8l9c,france,2.521274293958875
/m/0bhc4gn,nox,4.718498871295094
/m/0dfwj,so2,4.718498871295094
/m/02wcjl7,cer,4.718498871295094
/m/0d060g,canada,2.6390573296152584
/m/0cjcd5,mgex,3.619886582626985
/m/0b9wqz,kcbt,2.9267394020670396
/m/015fr,brazilian,3.332204510175204
/m/0jp31,sail,4.718498871295094
/m/04bmsv,brent,4.718498871295094
/m/07svhm,wcs,4.718498871295094
/m/03ctzw,wti,4.718498871295094
/m/0bq12x,eex,4.718498871295094
/m/05r4w,portuguese,4.02535169073515
/m/05r4w,portugal,4.02535169073515
/m/0j0k,asian,2.9267394020670396
/m/03_3d,japanese,2.521274293958875
/m/06f32,taiwan,4.718498871295094
/m/03rk0,india,4.02535169073515
/m/01gmc4,lme,4.02535169073515
/m/01px3y,loc,4.718498871295094
/m/04rwx,mit,4.718498871295094
/m/05k89r,mos,4.718498871295094
/m/046d80l,mini,4.02535169073515
/m/06qt6,standard,3.619886582626985
/m/04mxwb_,esilicon,2.2335922215070942
/m/012y9t,asic,4.02535169073515
/m/0plsj,soc,4.02535169073515
/m/07lb3,test,4.718498871295094
/m/050147,idms,4.718498871295094
/m/04zc0,mp3,4.718498871295094
/m/0gfzw,arm,4.718498871295094
/m/051_g,mips,4.718498871295094
/m/0281_xg,tensilica,4.718498871295094
/m/026x_s,synopsys,4.718498871295094
/m/0d075m,d,1.8852855272388784
/m/0hgfx,pcb,4.718498871295094
/m/01frn6,eda,4.718498871295094
/m/07wbk,republican,4.718498871295094
/m/015wzt,charts,4.718498871295094
/m/036n1,geologist,4.718498871295094
/m/05r_j,petroleum,4.02535169073515
/m/03s5t,idaho,4.718498871295094
/m/02j71,earth,3.332204510175204
/m/01ftz,biogenetics,4.718498871295094
/m/07t65,un,4.02535169073515
/m/02cc0w,bricklayer,4.718498871295094
/m/042gdr,firebrick,4.718498871295094
/m/099f0,cad,4.718498871295094
/m/02n3pb,products,4.718498871295094
/m/06mq7,science,4.02535169073515
/m/0g0lh,epa,3.332204510175204
/m/03wfs,ipcc,3.619886582626985
/m/05f4p,nasa,4.718498871295094
/m/07bfd,siberian,4.718498871295094
/m/0dh28b,iclei,4.02535169073515
/m/0cyn3,nassau,2.9267394020670396
/m/04zx3q1,phd,4.02535169073515
/m/04myn,led,2.772588722239781
/m/02dkp3,c7,4.718498871295094
/m/018lqb,kwh,3.619886582626985
/m/035x8p,lipa,1.4604023332736125
/m/02zhhp,newsday,3.109060958860994
/m/0zdfp,medford,4.02535169073515
/m/037922,lowes,4.718498871295094
/m/01b39j,target,4.718498871295094
/m/0797b5,bjs,4.718498871295094
/m/0y99j,setauket,4.718498871295094
/m/02crk,diesel,4.02535169073515
/m/07tf8,univ,4.718498871295094
/m/0d7k1z,irvine,4.718498871295094
/m/0d_kd,suffolk,3.109060958860994
/m/05phv,o3,4.718498871295094
/m/019t54,biodiesel,4.718498871295094
/m/02pmptc,nyserda,4.02535169073515
/m/02_spr,pv,4.02535169073515
/m/0y88z,farmingdale,4.02535169073515
/m/04gb7,law,4.718498871295094
/m/02q6t32,town,4.02535169073515
/m/03jj2w,cng,4.718498871295094
/m/0d_kd,county,3.109060958860994
/m/0d_08,brookhaven,4.02535169073515
/m/041jtr,aeg,4.718498871295094
/m/01_d4,chicago,2.320603598496724
/m/02_286,ny,4.718498871295094
/m/04gvd_,cfls,4.718498871295094
/m/01mgbh,babylon,4.02535169073515
/m/01ftfn,pe,4.718498871295094
/m/05h45j,nypa,3.332204510175204
/m/0c_7x,atc,4.718498871295094
/m/02r570,riverhead,4.718498871295094
/m/01cx_,boston,3.109060958860994
/m/0ccvx,queens,4.718498871295094
/m/029k22,township,4.718498871295094
/m/048p7,kyoto,4.718498871295094
/m/03spz,israel,2.772588722239781
/m/060n4d,suozzi,4.718498871295094
/m/07c5l,americas,4.718498871295094
/m/0d46w,standing,4.718498871295094
/m/08y75m,cap,4.718498871295094
/m/03zbcv,vocs,4.718498871295094
/m/054_5q,thm,4.718498871295094
/m/022s5g,mtbe,4.718498871295094
/m/0hrr,ansi,4.718498871295094
/m/014psl,nsf,4.718498871295094
/m/04n3l,island,4.718498871295094
/m/04k84,light,3.619886582626985
/m/01xc24,bb,4.02535169073515
/m/0d4wf,kitchen,4.718498871295094
/m/01kx91,elca,4.02535169073515
/m/016wzw,peru,4.718498871295094
/m/04ykg,minnesota,3.619886582626985
/m/014mlp,ba,4.718498871295094
/m/04g7x,linguistics,4.718498871295094
/m/054f38,surco,4.02535169073515
/m/0lpfh,lima,4.718498871295094
/m/03_dm0,amrica,4.718498871295094
/m/0mpzm,travis,4.718498871295094
/m/04bwrhr,williamson,4.718498871295094
/m/04s84y,contractors,4.718498871295094
/m/013mmr,katy,3.332204510175204
/m/07srw,utah,1.0049268045907869
/m/09rffg,as,3.332204510175204
/m/062zr,pr,2.0104486701928845
/m/05qdh,painter,4.718498871295094
/m/010dft,logan,2.772588722239781
/m/011g76,cody,4.718498871295094
/m/060r2b,5k,2.0104486701928845
/m/07kgs9_,cv,4.718498871295094
/m/01vzrk,remicade,3.619886582626985
/m/036lyn,enbrel,2.6390573296152584
/m/02vkhwm,antitnf,4.02535169073515
/m/02pww6r,tnf,2.9267394020670396
/m/0mcx2,ipod,2.9267394020670396
/m/047lkx,garmin,2.9267394020670396
/m/0344_,gps,2.772588722239781
/m/09j7kk,camelbak,4.02535169073515
/m/0gh43,ncaa,4.02535169073515
/m/029j_,dvd,3.332204510175204
/m/01ghgx,gatorade,3.619886582626985
/m/040scs,powerade,3.619886582626985
/m/08x2f8,suunto,4.718498871295094
/m/02m4nk,timex,4.718498871295094
/m/0b4m6l,polar,4.718498871295094
/m/0k6pp,ecg,4.718498871295094
/m/04qtn3,hrm,4.718498871295094
/m/04xwlr,gshock,4.718498871295094
/m/01kh63,casio,4.718498871295094
/m/0vmt,arizona,3.332204510175204
/m/0rh6k,washington,4.02535169073515
/m/04rrx,michigan,4.718498871295094
/m/01n4w,colorado,2.9267394020670396
/m/07s52,time,4.718498871295094
/m/05kkh,ohio,3.619886582626985
/m/0d075m,dems,1.8852855272388784
/m/0d075m,dem,1.8852855272388784
/m/01b69s,usgs,2.9267394020670396
/m/09g7bfc,uvm,1.6274564179367788
/m/0q76g,midwest,3.332204510175204
/m/01s012,top,3.332204510175204
/m/010h9y,ogden,1.8852855272388784
/m/0600q,pdf,3.332204510175204
/m/088t4m,cellcom,4.02535169073515
/m/03b3j,packer,4.02535169073515
/m/082gc5,arcgis,2.9267394020670396
/m/09glw,himalayan,4.02535169073515
/m/01wq83,canyonlands,4.718498871295094
/m/0j3b,atlantic,4.718498871295094
/m/0rj0z,fl,4.718498871295094
/m/011r1z,esri,4.718498871295094
/m/08745,xml,4.718498871295094
/m/032gc3,gpx,2.4159137783010487
/m/02409lr,babel,4.02535169073515
/m/0824r,wisconsin,4.02535169073515
/m/04rrd,maryland,2.9267394020670396
/m/03n4s7,usatf,3.619886582626985
/m/09qqq,wall,4.718498871295094
/m/02ptsdy,arcmap,3.109060958860994
/m/017xpn,indesign,4.02535169073515
/m/06zlzmk,naip,4.718498871295094
/m/020xn5,illustrator,2.9267394020670396
/m/052tr,excel,4.02535169073515
/m/06710,photoshop,3.619886582626985
/m/0b2fy0,pineview,4.02535169073515
/m/0r3z6,temecula,4.718498871295094
/m/05rgl,pacific,4.718498871295094
/m/0qptf,wickenburg,4.718498871295094
/m/0d35y,phoenix,4.02535169073515
/m/0qpqn,scottsdale,4.718498871295094
/m/03zlq5,worldwind,4.02535169073515
/m/01dyhm,firefox,4.718498871295094
/m/01241b,notepad,4.718498871295094
/m/0fpzzp,linux,4.718498871295094
/m/07scx,unix,4.718498871295094
/m/0zd6,mac,4.718498871295094
/m/02q4625,3d,4.718498871295094
/m/0d05l6,god,2.521274293958875
/m/0ftxw,indianapolis,3.619886582626985
/m/0d9jr,seattle,3.332204510175204
/m/019rg5,kenyans,2.521274293958875
/m/0f3cfw,trials,4.718498871295094
/m/04dq3c,slc,3.332204510175204
/m/02lk9y,5ks,4.718498871295094
/m/02dtg,detroit,4.718498871295094
/m/09hl5,w,4.718498871295094
/m/02j5l,e,4.718498871295094
/m/0h8b0,al,4.718498871295094
/m/0kmn7,wac,4.718498871295094
/m/032rk,gun,4.718498871295094
/m/09w7x5,pace,4.718498871295094
/m/01p1b,chad,3.332204510175204
/m/01j_cy,msu,4.718498871295094
/m/04pry,lansing,4.718498871295094
/m/09c7w0,american,1.7227665977411035
/m/04jpgm5,10k,4.718498871295094
/m/01hhc2,speedway,4.718498871295094
/m/0465d2_,provo,4.718498871295094
/m/0l2tk,byu,3.332204510175204
/m/01ljm6,stg,4.718498871295094
/m/011ll4,tahoe,4.718498871295094
/m/0d01x5,vip,4.718498871295094
/m/01h63n,indy,4.718498871295094
/m/01lk9,christ,4.718498871295094
/m/0j1r3,lord,4.718498871295094
/m/07yw2,volvo,3.619886582626985
/m/094r_8,foothill,3.619886582626985
/m/07c52,tv,3.619886582626985
/m/0bt33,ac,3.619886582626985
/m/0r010,carson,3.332204510175204
/m/0cp6w,nice,4.718498871295094
/m/07k3w,narnia,4.02535169073515
/m/05gh0dd,miles,4.02535169073515
/m/010df2,hyrum,4.718498871295094
/m/01bb7n,met,4.718498871295094
/m/0c1d0,providence,4.02535169073515
/m/028r4l,rd,4.718498871295094
/m/019rg5,kenyan,2.521274293958875
/m/0160w,bah,4.718498871295094
/m/03nzg,hr,4.718498871295094
/m/02crqh,half,4.718498871295094
/m/05jqy,nsaid,3.619886582626985
/m/05dgkw,mobic,4.02535169073515
/m/010f5z,moab,4.718498871295094
/m/0c13h,si,4.718498871295094
/m/05jqy,nsaids,3.619886582626985
/m/05dgkw,meloxicam,4.02535169073515
/m/02gbr5,omeprazole,4.718498871295094
/m/088gzp,nsd,3.619886582626985
/m/05_9rs,humira,4.718498871295094
/m/0h1n9,crohn,4.718498871295094
/m/0dcqh,ms,4.718498871295094
/m/064r7fk,tibetan,4.718498871295094
/m/06mzp,switzerland,4.718498871295094
/m/032mx,fda,3.332204510175204
/m/09ldn,toad,4.718498871295094
/m/04g07,koi,4.02535169073515
/m/02cp5,dragon,4.718498871295094
/m/01zp1h,yamuna,4.718498871295094
/m/04fyqf,vrindavan,4.02535169073515
/m/068p2,pittsburgh,1.3173014896329391
/m/09jcvs,youtube,4.718498871295094
/m/02p97,javascript,4.718498871295094
/m/0416gpx,disqus,4.718498871295094
/m/06m_p,sun,1.3173014896329391
/m/01pmdg,ev,2.9267394020670396
/m/06grw,revolt,4.718498871295094
/m/02162,degc,4.718498871295094
/m/01_pcc,ben,4.02535169073515
/m/081gf,wiki,3.619886582626985
/m/0qxhc,fayetteville,4.718498871295094
/m/05gf5,nation,4.718498871295094
/m/048knlz,love,4.718498871295094
/m/01klwd,kindness,4.718498871295094
/m/0csm9,dst,2.6390573296152584
/m/02py09,environment,4.718498871295094
/m/05qc_,planet,4.718498871295094
/m/01h1bf,today,4.02535169073515
/m/01f1xr,th2,3.619886582626985
/m/01f1xr,th1,3.619886582626985
/m/01zrs,cdc,3.332204510175204
/m/04nz3,lupus,4.718498871295094
/m/0mkz,ai,4.718498871295094
/m/03r_vp,adequate,4.718498871295094
/m/0bwyb,nature,4.718498871295094
/m/07g8l,transhumanism,4.02535169073515
/m/07_my,viking,4.718498871295094
/m/06mx8,scandinavia,4.718498871295094
/m/0vllx,barn,4.718498871295094
/m/0c4ys,grammy,4.02535169073515
/m/06_dn,snow,4.718498871295094
/m/05b4w,norwegian,3.619886582626985
/m/05b4w,norway,3.619886582626985
/m/017n9_,telemark,4.718498871295094
/m/03gkl,holiday,4.718498871295094
/m/0lm0n,appalachian,2.9267394020670396
/m/0lm0n,appalachians,2.9267394020670396
/m/02qdvvw,wama,4.02535169073515
/m/05rwpb,indie,4.718498871295094
/m/025sf8x,silver,4.02535169073515
/m/01brf,bronze,4.718498871295094
/m/01m1y,celtic,3.619886582626985
/m/0883b,yuletide,4.718498871295094
/m/0bbm8t,tom,4.02535169073515
/m/01qx__8,john,2.2335922215070942
/m/03rt9,irish,1.9459101490553132
/m/03rt9,ireland,1.9459101490553132
/m/01jj81_,solas,3.619886582626985
/m/0np46rm,cd,4.02535169073515
/m/01ft8k,shadow,4.718498871295094
/m/01vd7hn,duncan,4.718498871295094
/m/0gkzzz7,alan,3.619886582626985
/m/01jcrq,recollection,4.718498871295094
/m/06q1r,scottish,4.02535169073515
/m/06q1r,scotland,4.02535169073515
/m/01pqj_,imt,2.2335922215070942
/m/0j5g9,wales,4.718498871295094
/m/01q1j,cornwall,4.718498871295094
/m/09nyf,brittany,4.718498871295094
/m/0hvl5,asturies,4.718498871295094
/m/03cb8,galicia,4.718498871295094
/m/059g4,america,3.619886582626985
/m/0ch490p,folkways,4.718498871295094
/m/0830n,woody,4.02535169073515
/m/02vk6kk,storey,4.02535169073515
/m/0f33w3b,daniel,4.718498871295094
/m/0bs_h4,levon,4.718498871295094
/m/041rx,jewish,4.02535169073515
/m/0b2mc,salonica,4.718498871295094
/m/0430_,jerusalem,4.718498871295094
/m/06n8j,sarajevo,4.718498871295094
/m/015lz1,sung,4.718498871295094
/m/04p7x,ladino,3.109060958860994
/m/0jzc,arabic,4.718498871295094
/m/035qy,greek,4.718498871295094
/m/03hkp,hebrew,3.332204510175204
/m/03spz,israeli,2.772588722239781
/m/04m7bz,brazil,4.718498871295094
/m/013b7g,sephardi,4.02535169073515
/m/04swx,mediterranean,4.718498871295094
/m/01jjk,balkans,4.02535169073515
/m/01jjk,balkan,4.02535169073515
/m/09wwlj,salvador,4.02535169073515
/m/01qsf5,appalachia,4.718498871295094
/m/04y29,muslim,4.718498871295094
/m/04t_mf,christian,4.718498871295094
/m/010sh,andalusia,4.718498871295094
/m/0ds99lh,fun,4.718498871295094
/m/04rrd,md,2.9267394020670396
/m/010n45,purcellville,4.718498871295094
/m/081mh,virginia,4.02535169073515
/m/02f6qp,lowen,4.718498871295094
/m/035qrr,next,4.02535169073515
/m/0b3wk,house,3.619886582626985
/m/0hqjh,african,4.718498871295094
/m/02fdsx,baddeck,4.718498871295094
/m/06c1y,romania,4.718498871295094
/m/0fvwg,annapolis,4.718498871295094
/m/03_d0,jazz,4.718498871295094
/m/0ydpd,asheville,4.718498871295094
/m/045c0g,andy,3.332204510175204
/m/01w_2mh,mozaik,4.718498871295094
/m/01r27_,planxty,4.718498871295094
/m/0h51x2y,bearfoot,2.320603598496724
/m/05jbn,nashville,3.619886582626985
/m/09zc4z,clifftop,4.718498871295094
/m/0hjy,alaska,3.619886582626985
/m/04r_8,windows,4.718498871295094
/m/0bxbb,rockville,3.619886582626985
/m/0chghy,australia,3.332204510175204
/m/01p1v,chile,4.718498871295094
/m/0cng8,elizabethan,4.718498871295094
/m/01lryt,variety,4.718498871295094
/m/05wc2d,cce,3.619886582626985
/m/0bmnm,pennywhistle,4.718498871295094
/m/03_fd74,sessions,4.718498871295094
/m/017_b,b,4.02535169073515
/m/03jzl9,share,3.619886582626985
/m/021rl7,cialis,3.619886582626985
/m/05p7hcr,post,4.02535169073515
/m/0342vx,masters,4.718498871295094
/m/0jkf5,bureau,4.718498871295094
/m/06mnr,statistics,4.02535169073515
/m/06pwq,university,4.718498871295094
